id,target,laurin
16424,0,0.3812127895653248
4239,0,0.14019182324409485
10688,0,0.328420665115118
3174,0,0.36797700822353363
23325,0,0.7607903778553009
21608,1,0.42975784838199615
6532,0,0.4256570115685463
8635,0,0.1847890354692936
2806,0,0.18695081770420074
712,0,0.14253370836377144
10870,0,0.20324689149856567
14368,0,0.3222980238497257
346,0,0.3760288767516613
17978,0,0.4912254214286804
61,0,0.2871716693043709
18759,0,0.4492352604866028
1082,0,0.21975502744317055
21427,0,0.33835824951529503
11793,0,0.2563048489391804
16358,0,0.23502032831311226
17265,0,0.4322124347090721
6605,0,0.37307458370923996
9037,0,0.14301620237529278
4721,0,0.12751409597694874
14449,0,0.22200524434447289
9566,0,0.31001171842217445
17110,0,0.38842832297086716
8934,0,0.24944055825471878
1408,0,0.13607979379594326
10983,0,0.4248063862323761
23293,0,0.25940242782235146
1490,0,0.3337767943739891
19505,1,0.47002599388360977
2304,0,0.26460448652505875
17951,0,0.29081081971526146
5302,0,0.13558013178408146
9423,0,0.13528612069785595
495,0,0.23323055356740952
16360,0,0.2793135493993759
14043,0,0.357853788882494
22766,0,0.172514908015728
7681,0,0.17064658179879189
12965,0,0.1367412880063057
1998,0,0.1751005593687296
6286,0,0.1598951816558838
6825,0,0.3702123984694481
9453,0,0.19799509271979332
23015,0,0.34724654257297516
48,0,0.24592328444123268
22052,0,0.1972632184624672
93,0,0.15196462906897068
20793,0,0.19391174986958504
9902,1,0.30739280954003334
21061,0,0.18569869175553322
13255,0,0.36647482216358185
23636,0,0.3405814357101917
18313,0,0.22276176512241364
9717,0,0.14158501103520393
1443,0,0.5934939682483673
7516,0,0.17478802427649498
648,0,0.5195160210132599
5403,0,0.3014248348772526
20172,0,0.1270577237010002
15151,0,0.20683962106704712
23384,0,0.16947797685861588
18985,0,0.4158467575907707
10703,0,0.21960469707846642
11086,0,0.2117796167731285
22211,0,0.14167968183755875
16582,0,0.22937610372900963
16601,0,0.2145537044852972
15145,0,0.24728581309318542
18379,0,0.4329737424850464
6797,0,0.33326681330800056
16385,0,0.39541998505592346
8158,0,0.17035027034580708
15379,0,0.26137547940015793
19911,0,0.18125031143426895
23848,0,0.1754489243030548
11141,0,0.4287998303771019
20083,0,0.36648667603731155
1076,0,0.1789979413151741
21449,0,0.2228221483528614
7759,0,0.2502141445875168
10264,0,0.12617091834545135
15634,0,0.21300677582621574
6660,0,0.20095649361610413
5182,0,0.42175378650426865
18396,0,0.434975303709507
24713,0,0.16868163831532001
18614,0,0.43045755475759506
870,0,0.20396985858678818
5510,0,0.16722501441836357
17950,0,0.1998879238963127
9479,0,0.35976432263851166
20617,0,0.18125740066170692
13843,0,0.5478626117110252
20022,0,0.22279265522956848
24676,0,0.21047084964811802
9174,0,0.1658591330051422
13743,0,0.1588944997638464
4676,0,0.16764004528522491
4399,0,0.16789229027926922
350,0,0.2687612697482109
3638,0,0.16663611307740211
14808,0,0.47181129455566406
23172,0,0.1320404578000307
13469,0,0.29807642474770546
5833,0,0.3119361661374569
10335,0,0.33683985099196434
18473,0,0.44912032037973404
9691,0,0.30078723281621933
7658,0,0.5246510654687881
13466,0,0.20912937074899673
1650,0,0.4032368063926697
23614,0,0.15748526901006699
14637,0,0.12615442462265491
14332,0,0.3904747888445854
11077,0,0.29929254204034805
15528,0,0.12478077225387096
4832,0,0.2663796544075012
2325,0,0.23195872455835342
13135,0,0.15652505680918694
16325,0,0.1266018133610487
11540,0,0.5154415890574455
8951,0,0.19797244295477867
18202,0,0.15625262819230556
3044,0,0.5909428298473358
21149,0,0.356613602489233
21350,0,0.24312011897563934
17350,0,0.18779562413692474
23378,0,0.19933588057756424
23546,1,0.5126425996422768
10666,0,0.2041533663868904
4939,0,0.4684998393058777
5511,0,0.17854833416640759
1629,0,0.17568356916308403
17663,0,0.17438569851219654
18789,0,0.15219112671911716
6653,0,0.3602144718170166
9528,0,0.39704180508852005
1872,0,0.4313053712248802
20871,0,0.1680437233299017
14204,0,0.3245198279619217
5800,0,0.42188770323991776
8486,0,0.15214706771075726
20456,0,0.1658221110701561
24935,0,0.5009080618619919
6602,0,0.24722374975681305
921,0,0.3254569582641125
5560,0,0.23266158252954483
5794,1,0.46462390571832657
15619,0,0.37226254492998123
11491,0,0.2284369096159935
14671,0,0.22141805291175842
8188,0,0.2890005148947239
11332,0,0.15479125268757343
389,0,0.24301589652895927
17657,0,0.5364124998450279
13703,0,0.2187112383544445
14521,0,0.13816908933222294
12703,0,0.21305986493825912
10466,0,0.2896810621023178
378,0,0.35818788781762123
16619,0,0.46078213304281235
5556,0,0.25766731798648834
23993,0,0.3651838004589081
5099,0,0.1694438774138689
15542,0,0.3013128936290741
9267,0,0.18457474932074547
15007,1,0.4895664155483246
24160,0,0.18541767448186874
11254,0,0.18646786734461784
22902,0,0.14412911050021648
24515,0,0.37228168174624443
24562,0,0.23547274991869926
18692,0,0.22398826107382774
4742,0,0.43641243129968643
11165,0,0.19159701094031334
12753,0,0.3635372146964073
22847,0,0.37396353855729103
18070,0,0.4373601898550987
22205,0,0.25886161997914314
11249,0,0.5668666958808899
13852,0,0.2463109828531742
10557,0,0.1518263090401888
3084,0,0.29279687255620956
17383,0,0.212585236877203
6601,0,0.39684760570526123
23997,0,0.17869510874152184
6887,0,0.35413985326886177
9941,0,0.3577191196382046
24055,0,0.23194288834929466
15748,0,0.38916872441768646
15028,0,0.15956658869981766
21303,0,0.259646937251091
4561,0,0.19854152016341686
14738,0,0.4226588159799576
20735,0,0.4687373638153076
23368,0,0.5764364376664162
6144,0,0.21593056991696358
18358,0,0.4066329039633274
15538,0,0.21284570544958115
24635,0,0.45391716063022614
10701,1,0.24395716935396194
10127,0,0.24640149250626564
8788,0,0.5029280111193657
17682,0,0.19433429837226868
19844,0,0.2001456432044506
12768,0,0.2254248559474945
18133,0,0.1799779962748289
2433,0,0.4560169354081154
17209,0,0.4372999221086502
9526,0,0.17629648186266422
9447,0,0.391974501311779
11323,0,0.4615786448121071
3594,0,0.1631307378411293
25036,0,0.19602635130286217
25005,0,0.28185078129172325
13070,0,0.14869472943246365
1671,0,0.5063574463129044
17444,0,0.2194056585431099
3920,0,0.5597931891679764
23426,0,0.1708144824951887
7733,0,0.1669975146651268
24487,0,0.3351591005921364
4245,0,0.6647256165742874
6450,0,0.2668699026107788
17571,0,0.2372761219739914
24648,0,0.42866095155477524
22892,0,0.1636563464999199
1333,0,0.15288877673447132
13674,0,0.20653760433197021
2770,0,0.31107347458601
24640,0,0.18622766807675362
5216,0,0.22437072917819023
16328,0,0.3102431781589985
22266,0,0.14395873807370663
7780,0,0.14260139875113964
4522,0,0.18024331331253052
1983,0,0.16368302889168262
7235,0,0.35870665311813354
16354,0,0.24544425308704376
12207,0,0.3134780153632164
16270,0,0.21984067931771278
16716,0,0.31281791627407074
4808,0,0.3964884877204895
18206,0,0.17342033982276917
18107,0,0.3746524751186371
18399,0,0.12972097098827362
25127,0,0.24603557214140892
23717,0,0.22380273044109344
19693,0,0.3728612810373306
21670,0,0.360283225774765
24516,0,0.20175684615969658
21077,0,0.354766383767128
5340,0,0.2717664875090122
11121,0,0.2899003177881241
6520,0,0.28414225205779076
23207,1,0.2470402680337429
20863,0,0.1224970817565918
24359,0,0.3615132085978985
13483,0,0.5609643459320068
8069,0,0.309874065220356
18515,0,0.48342230170965195
14383,0,0.13047161884605885
12440,0,0.14076536521315575
14318,0,0.13956382870674133
19802,0,0.3735734149813652
22516,0,0.14602916687726974
19379,0,0.20219732075929642
1555,0,0.18536215275526047
2948,0,0.1399366855621338
3956,0,0.3602134436368942
10017,0,0.23516010865569115
9402,0,0.14882014691829681
15612,0,0.205687265843153
24547,0,0.5313250198960304
20903,0,0.4458770453929901
11816,0,0.2802557684481144
20508,0,0.2391280047595501
14915,0,0.17574771493673325
4096,0,0.5981435552239418
12706,0,0.1768789440393448
15141,0,0.18390193954110146
23202,0,0.22018424794077873
12029,0,0.5128853470087051
8016,0,0.14121737517416477
9367,0,0.1419256590306759
13411,0,0.19920539483428001
20722,0,0.44366586953401566
10657,0,0.28747721388936043
17679,0,0.1852957308292389
14864,0,0.16661941073834896
4454,0,0.4012969955801964
7364,0,0.31649839133024216
14245,0,0.24803652241826057
23935,0,0.19332436844706535
4107,0,0.17377318255603313
16939,0,0.3720073103904724
24111,0,0.19382069073617458
13417,0,0.2400067262351513
17354,1,0.4529101476073265
23855,0,0.611803375184536
12453,0,0.22127287089824677
4123,0,0.5078842639923096
11412,0,0.2507600896060467
12080,0,0.1761198304593563
13127,0,0.3702718988060951
1067,0,0.24893203005194664
5482,1,0.7441901564598083
4274,0,0.2338714897632599
1377,0,0.13223208859562874
17249,0,0.5276259854435921
24100,0,0.1812983863055706
8823,0,0.23374561220407486
19834,0,0.5244795009493828
24605,0,0.4189162850379944
22043,0,0.24641532823443413
12973,0,0.3904264606535435
25241,0,0.17894377373158932
23377,0,0.4276077300310135
8569,0,0.3156668357551098
20427,0,0.1311793401837349
21166,0,0.30783743411302567
14061,0,0.15984748303890228
4068,0,0.17317180149257183
24199,0,0.353836502879858
10934,0,0.20963752642273903
6227,0,0.1381093692034483
599,1,0.22198718041181564
18674,0,0.43322981148958206
12330,0,0.2958526872098446
21813,0,0.24630960077047348
104,0,0.13668010383844376
17015,0,0.1732667125761509
5572,0,0.14374043233692646
10677,1,0.26663464307785034
21988,0,0.3959740549325943
22577,0,0.41441604495048523
24047,0,0.42320241779088974
24712,0,0.3849218860268593
19350,0,0.4790244773030281
829,0,0.3870963975787163
13701,0,0.36612097173929214
17984,0,0.34837933629751205
6902,0,0.19210482574999332
11890,0,0.3129778541624546
2222,0,0.16609839163720608
7902,0,0.3400704748928547
10608,0,0.4427233040332794
4558,0,0.5242092534899712
11684,0,0.20980285853147507
6546,0,0.2346210479736328
6117,0,0.335647813975811
21391,0,0.13126813061535358
9061,0,0.3761036992073059
5215,0,0.1899491883814335
7638,0,0.17811801843345165
12691,0,0.17066355049610138
20704,0,0.18993819132447243
22638,0,0.35725419595837593
1138,1,0.16928797960281372
11775,0,0.24192674085497856
22129,0,0.3525480553507805
7264,0,0.15227274224162102
9296,0,0.2027788683772087
17502,0,0.17304314486682415
1964,0,0.16189352795481682
8649,0,0.15034526772797108
3803,0,0.24236192926764488
6744,0,0.19718749448657036
21365,0,0.34751007333397865
10755,0,0.22963881120085716
584,0,0.22515492886304855
1381,0,0.3568633235991001
21056,0,0.3831685036420822
2938,0,0.16190595366060734
8850,0,0.40826762467622757
478,0,0.1240704394876957
7827,0,0.3060697875916958
8213,0,0.24185281619429588
13017,0,0.17626364156603813
4583,0,0.4348694831132889
3484,0,0.2939746491611004
18031,0,0.19567522779107094
7474,0,0.23214245587587357
24401,0,0.40280792862176895
12644,0,0.4448297545313835
19667,0,0.2518177814781666
17210,0,0.35077162832021713
11695,0,0.12283343635499477
125,1,0.3488009423017502
23576,0,0.40130261704325676
23565,0,0.1579719725996256
14103,0,0.13024229556322098
22721,0,0.24528615176677704
10760,0,0.1652016043663025
4604,0,0.21605834737420082
14817,0,0.294226735830307
15489,0,0.3639892414212227
10061,0,0.3616380989551544
18018,0,0.31421857699751854
16921,0,0.21988042071461678
16911,0,0.2643536180257797
21050,0,0.1456567794084549
18662,0,0.14196932315826416
11553,0,0.2012008186429739
7766,0,0.3265831656754017
3019,0,0.13087652996182442
15081,0,0.35237282142043114
2727,0,0.37778039276599884
8489,0,0.25080955028533936
16538,0,0.35852017998695374
22795,0,0.287463691085577
19230,0,0.15756379626691341
2911,0,0.31046194583177567
18959,0,0.30965806916356087
20632,0,0.1851543691009283
22071,0,0.317365575581789
15126,0,0.5033378675580025
2290,0,0.3377149775624275
18882,0,0.39041928201913834
20609,0,0.36184266209602356
10261,0,0.18548166379332542
5512,0,0.5004008784890175
17791,0,0.25087127834558487
11398,0,0.15758197754621506
17468,0,0.2686592899262905
22342,0,0.2780676856637001
9674,0,0.14916195906698704
375,0,0.3994588330388069
6784,0,0.4606207311153412
13545,0,0.561638705432415
22717,0,0.23627591133117676
7298,0,0.13553118892014027
3307,0,0.2761153616011143
18244,0,0.1974778212606907
14123,0,0.1315007582306862
15095,0,0.2472328133881092
3871,0,0.2238270416855812
20818,0,0.15695327147841454
3312,0,0.16568518616259098
21807,0,0.20872553065419197
17480,0,0.5838018357753754
15038,0,0.3975164368748665
1017,0,0.19797774776816368
1028,0,0.1623833142220974
8840,0,0.2341146543622017
11059,0,0.19213080033659935
10979,0,0.17325200326740742
8301,0,0.17845650762319565
4838,0,0.38113074004650116
8238,0,0.1653710026293993
22172,0,0.2773864232003689
18058,0,0.24299436807632446
21105,0,0.24341165274381638
12002,0,0.18750306218862534
14576,0,0.2243868000805378
17278,0,0.2276005856692791
10859,0,0.32312559336423874
451,0,0.23752626031637192
7216,0,0.3836468905210495
18442,1,0.3591117858886719
9564,0,0.39146245270967484
19892,0,0.4442686066031456
922,0,0.49407390505075455
8343,0,0.4241587594151497
17838,0,0.4951041415333748
9301,0,0.20441877841949463
16616,0,0.2376348339021206
23200,0,0.3156489431858063
21541,0,0.4008313864469528
1069,0,0.1906096152961254
11535,0,0.19236255064606667
6299,0,0.4862368628382683
548,0,0.28548502177000046
4800,0,0.13101277500391006
12646,0,0.48209020495414734
12693,0,0.32146066427230835
18295,0,0.4198639281094074
19874,0,0.20218194648623466
20154,0,0.28981390595436096
18993,0,0.12910154089331627
5782,0,0.15303177759051323
11641,0,0.1789313331246376
17464,0,0.5120960175991058
19670,0,0.36453432217240334
12758,0,0.2020127959549427
11980,0,0.36244427412748337
20205,0,0.1670444030314684
12912,0,0.26536402106285095
10065,0,0.1887199804186821
3306,0,0.5414911583065987
20272,0,0.3179497979581356
19759,0,0.18562117964029312
23891,0,0.19525461457669735
24507,0,0.12211803533136845
16565,0,0.49935875833034515
10714,0,0.13201324082911015
23252,0,0.19857625663280487
18507,0,0.14944353513419628
12899,0,0.5047604069113731
20802,0,0.19948306865990162
4796,0,0.232280395925045
3243,0,0.22157341241836548
21128,0,0.23416122794151306
15850,0,0.6014841720461845
21842,0,0.344024907797575
8826,0,0.34130173176527023
22119,0,0.14388874545693398
23902,0,0.19842848926782608
5327,0,0.4414510726928711
10905,0,0.16018329560756683
756,0,0.18895306810736656
20849,0,0.22609401121735573
5080,0,0.207973875105381
13288,0,0.12341314554214478
4483,0,0.2602945789694786
9374,0,0.18010856956243515
3025,0,0.13871296122670174
22528,0,0.2134551964700222
24869,0,0.3349783308804035
4851,0,0.13346553035080433
15275,0,0.39930838346481323
13160,0,0.1867716796696186
24820,0,0.2788110561668873
10185,0,0.20860226079821587
5528,0,0.1494305208325386
12696,0,0.19967805407941341
13009,0,0.4979386702179909
3425,0,0.17729072272777557
10505,0,0.37253133207559586
11888,1,0.4019121825695038
17642,0,0.48422012478113174
5138,1,0.40532136708498
16800,0,0.16180801577866077
17764,0,0.2931903712451458
1648,0,0.12704850919544697
8134,0,0.21903114020824432
10874,1,0.23097426444292068
19220,0,0.4773503243923187
17507,0,0.2183186523616314
17694,0,0.18347082287073135
8156,0,0.501605898141861
25148,0,0.14473386853933334
2157,0,0.49280939996242523
804,0,0.13427004218101501
15880,0,0.35123060643672943
19933,1,0.28387315943837166
20972,0,0.16275999322533607
739,0,0.3970630466938019
8904,0,0.17239168100059032
23548,0,0.511733390390873
8282,0,0.19086897373199463
7655,0,0.6044600158929825
6120,0,0.47625190019607544
6996,0,0.28338034823536873
23246,0,0.24080057069659233
15710,0,0.14740185998380184
22337,0,0.31668829545378685
18325,0,0.17983008921146393
2332,0,0.3386556915938854
12766,0,0.4459770396351814
1985,0,0.36264124512672424
18355,0,0.2631164379417896
3416,0,0.13339628838002682
9326,0,0.24953138828277588
20831,0,0.256705641746521
15430,1,0.14862162992358208
18896,0,0.32886700704693794
11049,0,0.4036284051835537
7128,0,0.24046362563967705
3735,0,0.2706755995750427
18794,1,0.3586229905486107
19577,0,0.3165225051343441
19767,0,0.1337886769324541
9842,0,0.28895724937319756
843,0,0.1990492083132267
11291,0,0.2533288896083832
6816,0,0.20790700614452362
6019,0,0.12641694955527782
3289,0,0.2523960843682289
21743,0,0.21797358058393002
10959,0,0.19726570323109627
8342,0,0.13368903659284115
6939,0,0.31956565007567406
21469,0,0.29531244561076164
11351,0,0.30736443027853966
13859,0,0.17802538350224495
4027,0,0.4673200249671936
2766,0,0.44388680905103683
13155,0,0.2513987794518471
22164,0,0.4216196611523628
23204,0,0.1338100377470255
3646,0,0.1347554512321949
9667,0,0.2540515549480915
21336,1,0.44099023938179016
6823,0,0.15076363645493984
24346,0,0.3765186220407486
11150,0,0.15508748963475227
6946,0,0.3054289408028126
4418,0,0.3702316880226135
3074,0,0.2204984501004219
21353,0,0.13013961724936962
1044,0,0.24905342608690262
12095,0,0.503826342523098
19115,0,0.5441134050488472
8892,0,0.20842455700039864
23287,0,0.19192488491535187
19285,0,0.17487197555601597
18471,0,0.21020880341529846
20050,0,0.22579684853553772
23515,0,0.458611398935318
5875,0,0.2834535054862499
20926,0,0.3966915011405945
19685,0,0.361828800290823
266,0,0.2380659393966198
3135,0,0.13250692933797836
23261,0,0.2586788274347782
16037,0,0.4362582117319107
11290,0,0.31310807541012764
16156,0,0.23452384397387505
17789,0,0.6108471676707268
20861,0,0.28672944009304047
21331,0,0.12815235368907452
6667,0,0.5527933463454247
17315,0,0.28217582777142525
4087,0,0.2784099727869034
10344,0,0.34245897829532623
19191,0,0.14787286147475243
4973,0,0.20344964042305946
420,0,0.2781720384955406
20229,0,0.20003758184611797
15759,0,0.21713778749108315
12079,0,0.16790928319096565
21679,0,0.15696396492421627
16583,0,0.1604029480367899
15311,1,0.4880574196577072
12577,0,0.1742647923529148
18930,0,0.6503391265869141
12589,0,0.23225481063127518
19216,0,0.2607506699860096
13685,0,0.14081890508532524
18987,0,0.227865282446146
6771,0,0.1434579323977232
4906,0,0.418364442884922
10412,0,0.15278310328722
17779,0,0.20754866302013397
6165,0,0.3664747551083565
9932,0,0.17858455516397953
13957,0,0.3424297980964184
14070,0,0.1946474425494671
21865,0,0.6341604515910149
24951,0,0.33531181514263153
6118,0,0.4020962342619896
1930,0,0.19556880556046963
2074,0,0.523267075419426
3056,0,0.16239848360419273
24905,0,0.27065227553248405
14410,0,0.26325541362166405
5122,0,0.18144430592656136
4550,0,0.4448736310005188
3038,1,0.15166853740811348
11104,0,0.2986814081668854
25144,0,0.22333847731351852
20466,0,0.6093712821602821
12531,0,0.1945660039782524
4220,1,0.2751404084265232
3693,0,0.13416512869298458
10545,0,0.2030297853052616
1496,0,0.4692321792244911
19494,0,0.43217504024505615
10215,0,0.21101360023021698
7076,0,0.38047583401203156
12086,0,0.29977573826909065
6478,0,0.4304121434688568
20005,0,0.3137889839708805
9480,0,0.3709930181503296
4514,0,0.20739787817001343
24598,0,0.3032219894230366
19982,0,0.22859738022089005
24410,0,0.193463034927845
7292,0,0.48462292551994324
20286,0,0.5330548584461212
8756,0,0.14373007975518703
18807,0,0.3663685843348503
24876,0,0.3616742342710495
1015,0,0.21326489746570587
9329,0,0.22058118134737015
11580,0,0.4196948856115341
4849,0,0.41753940284252167
321,0,0.4028442054986954
7050,0,0.37926972657442093
17302,0,0.17381582781672478
12218,0,0.1808975338935852
8745,0,0.31563443690538406
17423,0,0.15375182405114174
1425,0,0.2435183897614479
24807,0,0.2540814094245434
20521,0,0.15609824284911156
8059,0,0.32229065522551537
6765,0,0.4304881989955902
10464,0,0.3271133117377758
21589,0,0.17280674166977406
8818,0,0.19270468316972256
19519,0,0.15202072262763977
6170,0,0.4242198169231415
10641,0,0.3680097833275795
18291,0,0.5256511494517326
22597,0,0.3400404676795006
14109,0,0.1279167402535677
7606,0,0.5281793624162674
21458,0,0.39500418305397034
9470,0,0.1881120167672634
21103,0,0.517015740275383
6497,0,0.2450324408710003
23487,0,0.38960738480091095
6130,0,0.4263262525200844
9004,0,0.17401574924588203
5483,1,0.1984645090997219
7172,0,0.19187530502676964
22323,0,0.22532322630286217
24895,0,0.3468775898218155
12987,0,0.3826552703976631
475,0,0.2582016959786415
7453,0,0.3744352459907532
473,0,0.3864839896559715
11748,0,0.19209210202097893
9605,0,0.2390550896525383
11655,0,0.21834919229149818
15602,0,0.1465364284813404
24696,0,0.2994008995592594
4439,0,0.25497932732105255
8651,0,0.20821843296289444
10645,0,0.17631803080439568
23013,0,0.20258665271103382
21766,0,0.4095243960618973
7013,0,0.21526509523391724
16805,0,0.495364535599947
24505,0,0.5527937412261963
17020,0,0.15948827750980854
14160,0,0.1447753980755806
19202,0,0.21725554391741753
12133,0,0.23238972947001457
14678,0,0.39892905205488205
16408,0,0.36356890946626663
22500,0,0.16015169396996498
21836,0,0.4422736391425133
6868,0,0.4014662876725197
24530,0,0.15351003035902977
10188,0,0.47157449275255203
15497,0,0.39865631982684135
14334,0,0.5520762503147125
10084,0,0.19422949478030205
19381,0,0.6290124654769897
12479,0,0.2773911990225315
21512,0,0.14664717018604279
248,0,0.16019763983786106
22683,1,0.15232843905687332
24839,0,0.3210206925868988
8875,0,0.1414725836366415
6173,0,0.13175790011882782
16804,0,0.14584563672542572
12392,0,0.3485962934792042
24596,0,0.1562973205000162
7109,0,0.20453372597694397
21304,0,0.5968334227800369
1003,0,0.2178489714860916
23909,0,0.2492697313427925
5149,0,0.3378968834877014
5414,0,0.21958502009510994
16725,0,0.1637567151337862
13831,0,0.17568799294531345
4680,0,0.14360584691166878
19554,0,0.1684876400977373
14683,0,0.2932363823056221
4652,0,0.24568629637360573
8055,0,0.18306216411292553
8811,0,0.5616047382354736
20868,0,0.34029777720570564
13018,0,0.16612018086016178
2978,0,0.24514183402061462
20822,0,0.13944463804364204
22643,0,0.17218239977955818
23696,1,0.24359212815761566
4944,0,0.37809833139181137
16671,0,0.15202844142913818
2657,0,0.22802091389894485
4913,0,0.4493243843317032
10458,0,0.15470265597105026
17598,0,0.41307826712727547
21734,0,0.29691754281520844
21362,0,0.2412850335240364
22031,0,0.1922176294028759
2559,0,0.3812953159213066
20614,0,0.17906274273991585
12678,0,0.2669398598372936
5565,1,0.34648622199893
2143,0,0.20466168597340584
25062,0,0.33955463394522667
21792,0,0.26309601962566376
3298,0,0.14528625272214413
20556,0,0.4318448007106781
10569,0,0.32860641181468964
23128,0,0.1557235401123762
11990,0,0.3518102839589119
3124,0,0.36721621453762054
21772,0,0.15015485882759094
14510,0,0.4986172243952751
10967,0,0.1415361724793911
18270,0,0.3376101180911064
16581,0,0.21645351499319077
3469,0,0.1927935853600502
14079,0,0.3248668983578682
15789,0,0.31996697932481766
17139,0,0.12801887467503548
20667,0,0.44730353355407715
4384,0,0.1759659107774496
21956,0,0.3052663281559944
8157,0,0.12480216845870018
23677,0,0.3003266826272011
9382,0,0.13776135630905628
1058,0,0.6436506137251854
10256,0,0.5038030669093132
2254,0,0.13498421758413315
14922,0,0.12726798467338085
6966,0,0.25188253819942474
18254,0,0.20221403241157532
12637,0,0.35469141602516174
20275,0,0.3253908194601536
395,0,0.5330926924943924
5918,0,0.24637900292873383
12740,0,0.17122365534305573
9709,0,0.38612598180770874
20724,0,0.30563727393746376
15886,0,0.3041785880923271
20386,0,0.1294405274093151
2593,0,0.2257351465523243
15745,1,0.41436097770929337
1251,0,0.12595918029546738
2896,0,0.2140861228108406
8362,0,0.5181588232517242
22475,0,0.17645972967147827
10564,0,0.19150404632091522
16298,0,0.18402008339762688
7186,0,0.4199545904994011
13486,0,0.26884201169013977
19131,0,0.22562633082270622
5944,0,0.20064861699938774
15882,0,0.4200137108564377
20910,0,0.17077900283038616
5543,0,0.25361837074160576
10568,0,0.15339606814086437
12113,0,0.1346180234104395
15616,0,0.3640958219766617
10614,0,0.2738300636410713
20459,0,0.32714055478572845
18128,0,0.28727446869015694
18556,0,0.12245964258909225
5102,0,0.29482755810022354
24413,0,0.17715436778962612
13273,0,0.18051230534911156
19574,0,0.215592160820961
11576,0,0.637448325753212
15150,0,0.2212311066687107
2249,0,0.3467337302863598
17751,0,0.2453160509467125
6866,0,0.42866072803735733
6586,0,0.1452957633882761
13847,0,0.42236051708459854
1055,0,0.29329730570316315
14073,0,0.5240166485309601
23722,0,0.12235778570175171
9688,0,0.3590036742389202
17843,0,0.20078524574637413
15943,0,0.19599012657999992
16735,1,0.323626309633255
11397,0,0.13950738683342934
20191,0,0.39268908649683
17385,0,0.5616159811615944
12562,1,0.28166378289461136
4385,0,0.14935015328228474
22901,0,0.19734573364257812
24998,0,0.1682436838746071
6218,0,0.27937207370996475
25231,0,0.34669478610157967
14746,0,0.16285940073430538
9050,0,0.3556444123387337
15916,0,0.21967097744345665
2754,0,0.2865414470434189
21099,0,0.4635409787297249
19620,0,0.2812872901558876
11483,0,0.1715821847319603
23092,0,0.1526968665421009
5788,0,0.2268211431801319
15696,1,0.6500874012708664
23852,0,0.22113490849733353
1670,0,0.47763997316360474
22756,0,0.14069749973714352
4205,0,0.31909337639808655
9790,0,0.471165306866169
8243,0,0.16937437281012535
6055,0,0.19722848758101463
18250,0,0.22555004805326462
1224,0,0.6340828016400337
2910,0,0.13572221621870995
5226,0,0.1452527940273285
15062,0,0.211207564920187
21667,0,0.1882352363318205
13952,0,0.3048049211502075
18752,0,0.14824852906167507
8433,0,0.23237721621990204
4028,0,0.1559502836316824
3152,0,0.22771838679909706
1466,0,0.38066959381103516
1691,0,0.17153930477797985
10271,0,0.6511243060231209
14564,0,0.1526019312441349
4328,0,0.19640109315514565
13103,0,0.2425605207681656
2253,0,0.4998001381754875
6270,0,0.3056008778512478
12349,0,0.3134971037507057
15705,0,0.4656090810894966
2031,0,0.3739905580878258
10286,0,0.6612908095121384
11106,0,0.16528202407062054
23678,0,0.44087256491184235
6848,0,0.6987374871969223
23561,0,0.23177539557218552
16369,0,0.243037611246109
21978,0,0.2946733646094799
7103,0,0.33552150055766106
15343,1,0.4051549732685089
21006,0,0.2791018597781658
18831,0,0.1578422524034977
22249,0,0.39981257170438766
11264,0,0.17968511395156384
5720,0,0.4292459562420845
16361,0,0.5918616130948067
4795,0,0.27766871824860573
7132,0,0.2219802550971508
10886,1,0.5475796684622765
5806,0,0.2020670287311077
10541,0,0.5471442639827728
14606,0,0.16353792697191238
18523,0,0.40318911522626877
25123,0,0.3252306245267391
7674,0,0.5223039239645004
16698,0,0.2848319821059704
7432,0,0.18512199074029922
6828,0,0.34383921325206757
24835,0,0.18605555966496468
2135,0,0.18421541526913643
14154,0,0.3029874339699745
5731,0,0.4710500091314316
2901,0,0.14049792103469372
6177,0,0.16812949255108833
19826,0,0.28642671927809715
5446,0,0.3261903114616871
7553,0,0.4242621473968029
6155,1,0.3907964527606964
13693,0,0.4306214600801468
4376,0,0.16138811223208904
23343,0,0.21064715459942818
3239,0,0.16096565872430801
8834,0,0.34008491039276123
14957,0,0.23070574179291725
13910,0,0.38864849507808685
13525,0,0.4109012372791767
4378,0,0.16757186129689217
20055,0,0.531745433807373
13258,0,0.3382195755839348
4044,0,0.4269171208143234
12624,0,0.12389329075813293
10222,0,0.3340901657938957
18163,0,0.19748301804065704
14686,0,0.1399405486881733
13473,0,0.1267567090690136
21705,0,0.3141627721488476
4161,0,0.33988548815250397
12074,0,0.3077045865356922
21247,0,0.40433888882398605
14060,0,0.30667952448129654
14237,0,0.37001650780439377
18162,0,0.3478645868599415
10404,0,0.1836123950779438
12286,0,0.3292051739990711
4533,1,0.3430360332131386
2706,0,0.18127811700105667
7391,0,0.18760982155799866
24152,0,0.3807132840156555
7002,0,0.30713413283228874
17046,0,0.4519680216908455
